# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574439856338,2.0518308,-9.070433,3.2016463,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856342,2.0566192,-9.054871,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856345,2.0560207,-9.053075,3.1932666,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856347,2.0644004,-9.049484,3.2010477,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856349,2.071583,-9.065046,3.2064347,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856443,2.0638018,-9.076419,3.2052376,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856447,2.0614076,-9.070433,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856449,2.0488381,-9.063251,3.193865,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856452,2.0440497,-9.058462,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856453,2.0494366,-9.0554695,3.198055,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856454,2.0518308,-9.054871,3.1932666,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856555,2.0506337,-9.072228,3.2040405,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856558,2.054225,-9.072228,3.2028434,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856561,2.0518308,-9.071032,3.193865,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856563,2.0566192,-9.064447,3.1914709,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856566,2.0614076,-9.06744,3.1914709,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856653,2.0608091,-9.065046,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856657,2.0578163,-9.065644,3.2004492,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856661,2.055422,-9.058462,3.1986535,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856665,2.0506337,-9.050082,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
