# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574491200248,3.7978024,-1.941099,9.102157,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200252,3.8019924,-1.9470845,9.097368,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200255,3.8031895,-1.9452889,9.090784,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200257,3.8001966,-1.9476831,9.09258,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200355,3.7984009,-1.9405005,9.1033535,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200359,3.7978024,-1.9333179,9.100361,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200362,3.7960067,-1.9297266,9.102755,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200366,3.7942111,-1.9309237,9.102755,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200368,3.8025908,-1.9309237,9.108142,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200369,3.804985,-1.9387048,9.105149,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200457,3.8031895,-1.941099,9.106346,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200461,3.8013937,-1.9339164,9.10455,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200463,3.799598,-1.9285295,9.107543,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200465,3.8073792,-1.9315223,9.105149,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200467,3.8127663,-1.9572599,9.097368,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200565,3.803788,-1.963844,9.097368,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
