# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501383706,0.3693056,9.903615,-0.8122329,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383794,0.35434186,9.908403,-0.8206126,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383798,0.33159694,9.922171,-0.79966336,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383905,0.36032736,9.923966,-0.7930793,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383910,0.3878607,9.911995,-0.7882909,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383913,0.39324763,9.894038,-0.79248077,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383916,0.38067806,9.883265,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383918,0.38367084,9.88925,-0.79846627,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383921,0.37708676,9.912594,-0.80445176,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383923,0.3657143,9.917382,-0.80804306,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501383925,0.37229836,9.909002,-0.801459,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384004,0.37110126,9.8994255,-0.7739257,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384008,0.36990416,9.882666,-0.7697359,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384011,0.3764882,9.888053,-0.7811083,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384014,0.37229836,9.904813,-0.79008657,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384017,0.38307226,9.91439,-0.80325466,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384020,0.3776853,9.898229,-0.80564886,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384112,0.3824737,9.889849,-0.81402856,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384116,0.3573346,9.895236,-0.79846627,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384215,0.36152446,9.886856,-0.79367787,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384220,0.3597288,9.90601,-0.78529817,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384323,0.36750996,9.920375,-0.7823054,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384328,0.37828386,9.916184,-0.7882909,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384424,0.3728969,9.910798,-0.7793127,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384431,0.3764882,9.904813,-0.7870938,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384533,0.3728969,9.897031,-0.7978677,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384538,0.3669114,9.892841,-0.80086046,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384541,0.37229836,9.904214,-0.80086046,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
