# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574793592802,-1.0815806,3.4159272,9.414001,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592804,-1.0336965,3.4153287,9.379884,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592806,-0.9804256,3.426701,9.342773,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592891,-0.97982705,3.429694,9.327211,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592894,-0.99898064,3.442862,9.31524,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592898,-1.0019734,3.4452562,9.322423,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592900,-1.0007763,3.4243069,9.326612,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592902,-1.0055647,3.4320881,9.345766,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592993,-1.003769,3.4249055,9.353547,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793592998,-1.0708067,3.3991678,9.398438,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593103,-1.062427,3.3919852,9.394848,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593108,-1.027711,3.394978,9.379285,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593111,-1.0289081,3.3913867,9.371504,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593114,-1.0247183,3.393781,9.362526,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593117,-1.0307038,3.390788,9.354745,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593119,-1.0289081,3.3848026,9.3499565,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593120,-1.021127,3.3782187,9.358934,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593122,-1.0271125,3.3865983,9.357139,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593124,-1.0271125,3.390788,9.354745,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593203,-1.0486604,3.3943794,9.363723,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593206,-1.0720038,3.3728316,9.379285,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593209,-1.0875661,3.3608606,9.385869,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593212,-1.0803835,3.3273418,9.378687,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593214,-1.0905589,3.3147724,9.372103,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593313,-1.0911574,3.3039982,9.380483,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593318,-1.1204864,3.2974143,9.383475,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593321,-1.1085154,3.2878375,9.372103,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593323,-1.1270704,3.281852,9.36492,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
