# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574969225485,2.019509,-1.9428947,9.636662,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225487,2.0153193,-1.9243397,9.635465,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225488,2.011728,-1.9183542,9.631275,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225588,2.0033484,-1.9231426,9.643845,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225598,2.018312,-1.951873,9.639056,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225694,2.0213048,-1.9536686,9.629479,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225699,2.0272903,-1.9548657,9.613917,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225702,2.0284874,-1.941099,9.607931,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225703,2.0242975,-1.9309237,9.617508,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225706,2.018312,-1.9440918,9.633669,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225708,2.006341,-1.9608512,9.669582,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225710,1.99437,-1.929128,9.656414,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225711,1.9788077,-1.9141643,9.628283,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225797,1.9883845,-1.9195513,9.623494,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225800,2.0368671,-1.9476831,9.625888,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225804,2.054225,-1.9458874,9.621698,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225808,2.0350714,-1.9267339,9.610326,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225811,2.0171149,-1.9231426,9.611523,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225813,2.0003555,-1.927931,9.627684,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
1574969225907,1.9961656,-1.9405005,9.656414,false,Normal respiration,5F147357-6506-42D1-A9FB-D148AAAF8BE9
